2.699421965317919, 3.7397260273972606
2.7745664739884397, 3.849315068493151
2.791907514450867, 3.8767123287671237
2.820809248554913, 3.904109589041096
2.867052023121387, 3.938356164383562
2.907514450867052, 3.9657534246575343
2.9653179190751446, 4
3.0115606936416186, 4.034246575342467
3.1040462427745665, 4.116438356164384
3.208092485549133, 4.164383561643836
3.2658959537572256, 4.198630136986302
3.3294797687861273, 4.2465753424657535
3.369942196531792, 4.273972602739726
3.4566473988439306, 4.356164383561644
3.485549132947977, 4.383561643835616
3.606936416184971, 4.486301369863014
3.6358381502890174, 4.506849315068493
3.664739884393064, 4.52054794520548
3.7861271676300583, 4.595890410958905
3.8208092485549137, 4.616438356164384
3.8439306358381504, 4.623287671232877
3.9653179190751446, 4.705479452054795
3.9653179190751446, 4.712328767123289
4.086705202312139, 4.794520547945206
4.132947976878613, 4.808219178082192
4.23121387283237, 4.863013698630137
4.358381502890174, 4.924657534246576
4.456647398843931, 4.972602739726028
4.520231213872833, 5.02054794520548
4.566473988439307, 5.0479452054794525
4.641618497109826, 5.095890410958904
4.8554913294797695, 5.184931506849315
4.919075144508671, 5.226027397260275
5.005780346820809, 5.26027397260274
5.075144508670521, 5.287671232876713
5.208092485549133, 5.321917808219179
5.410404624277457, 5.356164383561644
5.526011560693642, 5.383561643835617
5.606936416184972, 5.424657534246576
5.676300578034683, 5.445205479452055
5.826589595375723, 5.493150684931507
5.884393063583816, 5.5
6.08092485549133, 5.534246575342467
6.138728323699422, 5.5410958904109595
6.317919075144509, 5.554794520547945
6.410404624277457, 5.561643835616438
6.601156069364163, 5.561643835616438
6.722543352601156, 5.561643835616438
6.745664739884393, 5.554794520547945
6.797687861271677, 5.534246575342467
6.728323699421966, 5.513698630136987
6.630057803468208, 5.506849315068494
6.5549132947976885, 5.493150684931507
6.427745664739884, 5.486301369863014
6.341040462427746, 5.486301369863014
6.184971098265896, 5.486301369863014
6.092485549132948, 5.486301369863014
5.959537572254336, 5.465753424657534
5.832369942196532, 5.431506849315069
5.77456647398844, 5.424657534246576
5.612716763005781, 5.39041095890411
5.410404624277457, 5.356164383561644
5.092485549132948, 5.294520547945206
4.947976878612717, 5.2534246575342465
4.728323699421965, 5.178082191780822
4.705202312138729, 5.164383561643836
4.988439306358382, 5.36986301369863
5.144508670520231, 5.404109589041096
5.3526011560693645, 5.404109589041096
5.5549132947976885, 5.41095890410959
5.375722543352602, 5.301369863013699
4.531791907514451, 5.006849315068493
4.323699421965317, 4.945205479452055
4.046242774566474, 4.842465753424658
3.92485549132948, 4.7534246575342465
3.7514450867052025, 4.623287671232877
3.583815028901734, 4.506849315068493
3.439306358381503, 4.397260273972603
3.3121387283236996, 4.301369863013699
3.1849710982658963, 4.219178082191782
3.0289017341040463, 4.095890410958904
2.7572254335260116, 3.897260273972603
2.560693641618497, 3.7328767123287676
2.4450867052023124, 3.561643835616439
2.2369942196531793, 3.3493150684931505
2.1734104046242773, 3.2945205479452055
2.4104046242774566, 3.5958904109589045
2.508670520231214, 3.698630136986302
2.7283236994219653, 3.801369863013699
2.508670520231214, 3.4931506849315075
2.2601156069364166, 3.321917808219178
2.4971098265895955, 3.7191780821917813
2.7341040462427744, 3.904109589041096
2.907514450867052, 4.0410958904109595
3.086705202312139, 4.164383561643836
3.2774566473988442, 4.267123287671233
3.485549132947977, 4.36986301369863
3.5953757225433525, 4.445205479452055
3.7052023121387285, 4.534246575342467
3.9537572254335265, 4.726027397260275
4.104046242774567, 4.815068493150685
4.341040462427745, 5.027397260273973
4.531791907514451, 5.1438356164383565
4.710982658959538, 5.212328767123288
4.930635838150289, 5.267123287671233
5.184971098265896, 5.3424657534246585
5.242774566473989, 5.356164383561644
5.300578034682082, 5.376712328767123
5.4624277456647405, 5.445205479452055
5.549132947976879, 5.472602739726028
5.809248554913295, 5.486301369863014
6.057803468208093, 5.493150684931507
6.271676300578036, 5.5410958904109595
6.4566473988439315, 5.561643835616438
6.6242774566474, 5.568493150684932
6.734104046242775, 5.568493150684932
6.797687861271677, 5.561643835616438
6.531791907514452, 5.5410958904109595
6.242774566473988, 5.472602739726028
6.075144508670521, 5.438356164383562
5.612716763005781, 5.39041095890411
5.208092485549133, 5.321917808219179
5.104046242774567, 5.273972602739726
5.005780346820809, 5.239726027397261
4.6531791907514455, 5.054794520547945
4.508670520231215, 4.958904109589041
3.92485549132948, 4.698630136986302
3.6242774566473988, 4.513698630136986
3.4508670520231215, 4.376712328767123
3.2427745664739884, 4.239726027397261
3.1040462427745665, 4.136986301369863
2.9653179190751446, 4.027397260273973
2.930635838150289, 4
2.8497109826589595, 3.9109589041095894
2.855491329479769, 3.9109589041095894
3.0982658959537575, 4.143835616438356
3.369942196531792, 4.301369863013699
3.7514450867052025, 4.527397260273973
4.075144508670521, 4.698630136986302
4.427745664739884, 4.938356164383562
4.757225433526012, 5.164383561643836
5.127167630057803, 5.335616438356165
5.4566473988439315, 5.39041095890411
5.9537572254335265, 5.493150684931507
6.225433526011561, 5.5479452054794525
6.54335260115607, 5.589041095890411
6.751445086705203, 5.616438356164384
6.843930635838151, 5.534246575342467
6.8497109826589595, 5.534246575342467
6.705202312138729, 5.479452054794521
6.514450867052024, 5.438356164383562
6.248554913294798, 5.472602739726028
6.08670520231214, 5.445205479452055
5.3641618497109835, 5.376712328767123
5.341040462427746, 5.36986301369863
4.838150289017341, 5.171232876712329
4.670520231213873, 5.116438356164384
4.549132947976879, 5.061643835616438
4.312138728323699, 4.904109589041096
4.046242774566474, 4.739726027397261
3.84971098265896, 4.609589041095891
3.6473988439306364, 4.506849315068493
3.369942196531792, 4.308219178082192
3.202312138728324, 4.178082191780822
2.9421965317919074, 4.006849315068493
2.8497109826589595, 3.945205479452055
3.069364161849711, 4.136986301369863
3.341040462427746, 4.294520547945206
3.670520231213873, 4.493150684931507
4.011560693641618, 4.732876712328768
4.23121387283237, 4.828767123287672
4.364161849710983, 4.91095890410959
4.658959537572255, 5.068493150684931
4.757225433526012, 5.13013698630137
5.144508670520231, 5.294520547945206
5.514450867052024, 5.36986301369863
5.745664739884393, 5.452054794520548
6.138728323699422, 5.513698630136987
6.3641618497109835, 5.513698630136987
6.572254335260116, 5.52054794520548
5.69364161849711, 5.356164383561644
4.502890173410405, 5.157534246575343
4.173410404624278, 4.91095890410959
3.895953757225434, 4.705479452054795
3.6936416184971104, 4.513698630136986
3.5491329479768785, 4.39041095890411
3.069364161849711, 4.13013698630137
2.8959537572254335, 3.986301369863014
2.8439306358381504, 3.945205479452055
2.867052023121387, 3.9726027397260277
3.0982658959537575, 4.157534246575342
3.38728323699422, 4.308219178082192
3.5953757225433525, 4.424657534246576
3.895953757225434, 4.636986301369863
4.086705202312139, 4.773972602739726
5.028901734104046, 3.897260273972603
3.8439306358381504, 5.424657534246576
5.988439306358382, 5.438356164383562
5.630057803468208, 4.5479452054794525
3.7052023121387285, 3.26027397260274
